datetime,open,high,low,close,volume
2026-06-30T18:30:00+05:30,4010.025,4063.48,4009.455,4026.175,54025
2026-06-30T22:30:00+05:30,4026.145,4033.925,4006.58,4007.525,27345
2026-07-01T02:30:00+05:30,4014.34,4018.505,3993.21,3996.72,25295
2026-07-01T06:30:00+05:30,3996.77,3999.9,3970.395,3976.7,29505
2026-07-01T10:30:00+05:30,3976.685,3984.555,3960.275,3974.665,24279
2026-07-01T14:30:00+05:30,3974.645,4035.595,3972.95,4022.905,62644
2026-07-01T18:30:00+05:30,4022.93,4115.81,4012.865,4071.285,102945
2026-07-01T22:30:00+05:30,4071.18,4073.725,4028.265,4031.705,45460
2026-07-02T02:30:00+05:30,4038.71,4052.795,4030.895,4052.095,21900
2026-07-02T06:30:00+05:30,4052.14,4074.235,4041.515,4060.87,32720
2026-07-02T10:30:00+05:30,4060.885,4080.12,4053.245,4076.19,26875
2026-07-02T14:30:00+05:30,4076.195,4140.525,4057.44,4117.58,83084
2026-07-02T18:30:00+05:30,4117.55,4144.08,4100.355,4118.185,43725
2026-07-02T22:30:00+05:30,4118.02,4127.09,4105.855,4123.605,21235
2026-07-03T02:30:00+05:30,4125.815,4151.14,4121.47,4147.115,29670
2026-07-03T06:30:00+05:30,4147.175,4195.51,4146.725,4179.065,48784
2026-07-03T10:30:00+05:30,4179.055,4186.655,4160.415,4181.14,26239
2026-07-03T14:30:00+05:30,4181.09,4186.46,4168.57,4176.775,17890
2026-07-03T18:30:00+05:30,4176.905,4179.38,4155.41,4175.695,23970
2026-07-06T02:30:00+05:30,4180.345,4202.225,4170.295,4179.715,31930
2026-07-06T06:30:00+05:30,4179.525,4202.705,4157.525,4159.87,45180
2026-07-06T10:30:00+05:30,4159.85,4166.52,4144.83,4150.52,21690
2026-07-06T14:30:00+05:30,4150.53,4159.6,4131.52,4139.65,28079
2026-07-06T18:30:00+05:30,4139.66,4156.34,4128.51,4155.14,27829
2026-07-06T22:30:00+05:30,4155.15,4167.59,4150.455,4165.115,17135
2026-07-07T02:30:00+05:30,4164.735,4168.65,4145.195,4146.13,23454
2026-07-07T06:30:00+05:30,4146.095,4148.07,4124.535,4126.835,23534
2026-07-07T10:30:00+05:30,4126.885,4139.395,4116.7,4126.08,22695
2026-07-07T14:30:00+05:30,4126.065,4175.085,4119.81,4172.4,55274
2026-07-07T18:30:00+05:30,4172.505,4180.52,4135.945,4145.235,44575
2026-07-07T22:30:00+05:30,4145.19,4148.345,4092.295,4106.12,56050
2026-07-08T02:30:00+05:30,4105.04,4126.82,4095.74,4111.74,31079
2026-07-08T06:30:00+05:30,4111.58,4131.22,4096.56,4125.295,34659
2026-07-08T10:30:00+05:30,4125.29,4133.99,4052.285,4057.005,81704
2026-07-08T14:30:00+05:30,4056.93,4086.445,4040.575,4072.325,45870
2026-07-08T18:30:00+05:30,4072.33,4083.185,4021.815,4063.87,61369
